linkId	fromNode	toNode	meanTime	stdTime
76	872	326	0.86267	0.11161222296388063	
76	872	460	4.80508	1.3374870924283104	
76	872	830	4.4979	0.42923843474696755	
76	872	832	4.39962	0.5840685306095862	
76	872	869	5.85727	1.3593269770570267	
76	872	871	5.91983	0.9985714894946819	
76	873	327	0.86267	0.2180472821211028	
76	873	462	3.26108	0.21401204222045017	
76	873	874	5.795	0.7756167442423775	
76	874	328	0.86267	0.12296071544583373	
76	874	461	2.42854	0.1533564430466143	
76	874	871	5.91731	1.0222298909532233	
76	874	873	5.795	1.0677961645526792	
76	874	875	5.81071	0.5354117171572383	
76	875	329	0.86267	0.22308533424497912	
76	875	460	1.09969	0.14029598466132215	
76	875	845	5.9808	1.5923600715123534	
76	875	874	5.81071	0.29689938417638145	
76	875	878	5.73919	0.5766252204803176	
76	876	330	0.86267	0.2500156155055827	
76	876	462	2.74025	0.1568099347576221	
76	876	877	5.80655	1.2040331732436678	
76	876	879	6.1613	0.7872115504922689	
76	877	331	0.86267	0.1796506420692125	
76	877	461	3.93675	1.085046549388652	
76	877	876	5.80655	0.32658378731667365	
76	877	878	5.74632	1.7042536702700763	
76	877	880	5.734	0.3624823644550486	
76	878	332	0.86267	0.2116604118915759	
76	878	855	5.91731	1.450715378380619	
76	878	875	5.73919	0.9767661791198493	
76	878	877	5.74632	1.0356347765517353	
76	878	881	6.22469	0.5190104551751499	
76	879	333	0.86267	0.18389987137043518	
76	879	876	6.1613	1.2318189068355228	
76	879	880	5.85632	0.46944457456462074	
76	879	882	5.917	0.5079113245641873	
76	880	334	0.86267	0.20099064776043662	
76	880	877	5.734	1.6304325350505864	
76	880	879	5.85632	0.5770037402655152	
76	880	881	5.87155	0.5179205221354374	
76	880	883	5.85632	0.3274651867062168	
76	881	335	0.86267	0.08901052089699654	
76	881	465	1.54319	0.18768104928372306	
76	881	878	6.22469	0.8773118573558246	
76	881	880	5.87155	1.2136354808964889	
76	881	884	6.10122	1.3954669334728937	
76	882	336	0.86267	0.12265733209730369	
76	882	879	5.917	1.451866325976317	
76	882	883	5.79628	1.2931062285911434	
76	883	337	0.86267	0.08065212193728055	
76	883	464	2.78804	0.4313711661718392	
76	883	880	5.85632	1.4352190963374656	
76	883	882	5.79628	1.694579208771645	
76	884	338	0.86267	0.11476195871108415	
76	884	464	3.36165	0.8988181859063421	
76	884	881	6.10122	1.4791431168143205	
76	884	889	5.91983	0.37900076256390336	
76	885	339	0.86267	0.2580577416859023	
76	885	445	4.73644	1.3037472194667117	
76	885	857	6.22469	1.1926638694884797	
76	885	863	5.91826	0.7632044333086356	
76	885	892	6.93578	0.49165303611831107	
76	886	340	0.86267	0.10719093658616247	
76	886	445	1.64248	0.24895291778597253	
76	886	858	6.42356	1.393978872824176	
76	886	887	5.734	0.6910971061890173	
76	886	892	5.67136	1.091021705147243	
76	887	341	0.86267	0.09971855245415556	
76	887	859	6.4706	0.6720170752777338	
76	887	886	5.734	0.58083333824214	
76	887	888	6.59506	0.7694836264196061	
76	887	893	5.79628	1.5961894179470237	
76	888	342	0.86267	0.07977549833347312	
76	888	860	6.25808	0.6543442804084222	
76	888	861	6.78527	1.8357542408278087	
76	888	887	6.59506	1.45103383541685	
76	888	894	5.79628	0.9183024100515218	
76	888	910	6.25183	1.7520428834380222	
76	889	343	0.86267	0.14030905470977098	
76	889	862	6.28566	1.3542818652063526	
76	889	884	5.91983	0.659741764762384	
76	889	895	7.15366	0.6892190000559644	
76	890	344	0.86267	0.17607377863115847	
76	890	863	6.34517	0.8899013797164756	
76	890	891	6.26432	1.1660013504539755	
76	890	896	6.89327	1.611550874470117	
76	891	345	0.86267	0.2335589165028547	
76	891	890	6.26432	1.1105666913613554	
76	891	896	7.39384	1.7089190108457313	
76	891	897	4.69105	0.8004982164404897	
76	891	899	6.00068	0.5463583322777978	
76	892	346	0.86267	0.18886339711983408	
76	892	885	6.93578	1.3203248089274529	
76	892	886	5.67136	1.6034329268517329	
76	892	897	4.27392	0.9181540005818926	
76	893	347	0.86267	0.155457286836371	
76	893	887	5.79628	0.4565415049518748	
76	893	894	6.59506	0.42390972133158733	
76	893	898	6.24617	1.167286038718661	
76	893	901	9.5326	2.7762299819408005	
76	894	348	0.86267	0.16218546881294657	
76	894	888	5.79628	0.7381484982887534	
76	894	893	6.59506	0.6500639250561312	
76	894	910	8.845	0.9395770439005459	
76	895	349	0.86267	0.08754031018595196	
76	895	889	7.15366	0.5579265949497687	
76	895	896	6.29365	1.6516527937740657	
76	896	350	0.86267	0.0866715766188652	
76	896	890	6.89327	1.3174532130550172	
76	896	891	7.39384	1.7358999677709328	
76	896	895	6.29365	1.844606705157697	
76	896	899	7.72198	2.166429508707509	
76	897	351	0.86267	0.07849854961599638	
76	897	443	1.00973	0.18847138645270428	
76	897	891	4.69105	1.1796789842564255	
76	897	892	4.27392	1.228561439198084	
76	897	899	5.47133	1.3359486105069998	
76	898	352	0.86267	0.15381578898733686	
76	898	442	6.25094	1.1635908731469937	
76	898	443	3.82164	0.6205293969739407	
76	898	893	6.24617	1.1620770367440498	
76	898	900	4.67835	0.9118823322669245	
76	899	353	0.86267	0.1302946330273219	
76	899	442	1.5444	0.2661154468483735	
76	899	891	6.00068	0.6771343986858823	
76	899	896	7.72198	1.8338296164458037	
76	899	897	5.47133	1.4282300577596132	
76	900	354	0.86267	0.11235363228157232	
76	900	898	4.67835	0.7767470066565336	
76	900	901	6.58404	1.270025129949713	
76	901	355	0.86267	0.20295062163810101	
76	901	893	9.5326	2.1849106997419154	
76	901	900	6.58404	1.0257308849103048	
76	902	356	0.86267	0.1881585911892892	
76	902	513	3.14017	0.36435284181372035	
76	902	541	3.77264	0.39879991674849014	
76	902	542	2.16614	0.13192191891483387	
76	902	660	3.47218	0.6831788064439949	
76	902	661	3.74542	0.21305336996320476	
76	902	670	6.92961	0.8051293464475419	
76	903	357	0.86267	0.20591504454801804	
76	903	514	2.56273	0.7456829680999455	
76	903	516	7.21375	2.1473568773626193	
76	903	542	4.21298	1.2443414627148832	
76	903	543	0.90683	0.25041197264776366	
76	903	544	3.28268	0.7223511402484518	
76	904	358	0.86267	0.05726899771885899	
76	904	544	2.51953	0.15337510653755723	
76	904	906	5.72881	1.529648235635633	
76	905	359	0.86267	0.1251185203114969	
76	905	513	5.8981	1.009606234754415	
76	905	514	6.71693	1.8506607786911218	
76	905	670	4.72268	1.0929271782637793	
76	905	854	4.9361	1.4733985813690442	
76	905	906	7.74724	0.8484276403904735	
76	905	907	5.68905	0.9421455108507656	
76	906	360	0.86267	0.20332138603291916	
76	906	516	1.11981	0.19147024530693935	
76	906	904	5.72881	0.4647915985048502	
76	906	905	7.74724	0.6149780029847177	
76	906	908	6.00316	0.7741871323098183	
76	906	909	6.31873	0.6334478323803793	
76	906	931	22.6543	3.9236051451938483	
76	907	361	0.86267	0.2129608967656133	
76	907	854	4.18462	0.7899904106236093	
76	907	861	4.65922	1.1316927668956445	
76	907	905	5.68905	0.8647667119203555	
76	907	908	5.61498	0.3572199844963652	
76	907	910	8.91122	0.5109947277918446	
76	908	362	0.86267	0.1848410524753111	
76	908	517	1.64248	0.4452134268467381	
76	908	906	6.00316	1.5029278818240557	
76	908	907	5.61498	1.464362742183465	
76	908	911	8.92687	1.968043181636277	
76	908	912	8.00589	1.060510689298514	
76	909	363	0.86267	0.24150723184351303	
76	909	517	4.31335	0.4841787434911426	
76	909	906	6.31873	1.8826300043786786	
76	909	912	6.6291	0.8784930399272957	
76	910	364	0.86267	0.18896883847116402	
76	910	861	6.75119	0.6894932775674192	
76	910	888	6.25183	0.6955261213905963	
76	910	894	8.845	1.4243781407997276	
76	910	907	8.91122	2.4774265208527004	
76	910	911	4.70056	1.1449559585847433	
76	911	365	0.86267	0.08715593968053066	
76	911	518	3.62732	0.654854101862039	
76	911	908	8.92687	0.6968807093627443	
76	911	910	4.70056	0.7284289334003813	
76	912	366	0.86267	0.17531715464339934	
76	912	518	2.16614	0.37246664897358617	
76	912	908	8.00589	1.5900789927208747	
76	912	909	6.6291	0.8540153176165022	
76	913	367	0.86267	0.24794626191459174	
76	913	417	3.12711	0.7351128463617125	
76	913	708	16.7325	0.9784110528169168	
76	913	714	11.385	2.1369948122448514	
76	913	720	7.75444	1.3353336533764533	
76	913	726	7.53294	1.161084282641448	
76	913	801	20.8982	6.26160601936528	
76	913	864	16.3991	2.6611707332818466	
76	914	368	0.86267	0.13957184268234085	
76	914	389	3.3019	0.3254059916017022	
76	914	780	11.5535	1.6407207172946083	
76	914	785	7.74796	1.8371274951565197	
76	914	793	7.3111	0.5794771410107861	
76	914	915	15.3899	3.8253746200429495	
76	915	369	0.86267	0.08671764715631346	
76	915	914	15.3899	2.1621841985220533	
76	915	916	5.856	0.3655408052424941	
76	916	370	0.86267	0.21329675763947042	
76	916	780	6.20793	0.9434528664694493	
76	916	915	5.856	0.38547037012964236	
76	916	917	5.795	0.43718940517321936	
76	917	371	0.86267	0.09060515551738947	
76	917	781	6.21901	0.9610457333223338	
76	917	782	6.89408	0.8285174160474571	
76	917	916	5.795	0.4191200152277056	
76	917	918	6.1003	0.7480660189746162	
76	918	372	0.86267	0.19502817784131957	
76	918	782	6.39191	1.6526213903077511	
76	918	783	6.72689	1.8811728261092044	
76	918	917	6.1003	1.6105198246373227	
76	918	919	5.978	1.71133346273763	
76	919	373	0.86267	0.19442005552034228	
76	919	783	6.33608	1.7023378924606338	
76	919	784	5.77023	1.7142226817608046	
76	919	918	5.978	1.1592689844283426	
76	919	920	5.734	1.1467724494193994	
76	919	924	8.53869	0.5367747138870907	
76	920	374	0.86267	0.22395038494284245	
76	920	738	5.81551	0.29547812359604797	
76	920	740	4.84825	0.9342132011415868	
76	920	919	5.734	1.6729433622457504	
76	920	921	5.97831	1.1084742138410046	
76	921	375	0.86267	0.07849937372205916	
76	921	418	2.33798	0.24482327699621825	
76	921	739	4.60136	0.5755752708075533	
76	921	743	6.67441	0.7393528475060613	
76	921	920	5.97831	1.573418961909342	
76	922	376	0.86267	0.08140078042859272	
76	922	418	4.25297	0.5951287947425282	
76	922	743	6.49471	0.8221193170036649	
76	922	744	5.01982	1.4373725893184397	
76	923	377	0.86267	0.24540360132450995	
76	923	418	10.3917	0.6339445397142924	
76	924	378	0.86267	0.09698525921859515	
76	924	919	8.53869	2.4055003195920706	
76	925	379	0.86267	0.16202801254764912	
76	925	390	7.06021	1.6187869337097016	
76	926	380	0.86267	0.18550846972258384	
76	926	417	6.52016	0.5354581629760066	
76	927	381	0.86267	0.14366528594095257	
76	927	462	7.7268	1.042895256403092	
76	928	382	0.86267	0.25648482112625115	
76	928	463	16.654	2.922776945522053	
76	929	383	0.86267	0.1649500809920887	
76	929	442	32.8818	6.826952658568506	
76	930	384	0.86267	0.16279224771618758	
76	930	518	38.3558	6.316499859589341	
76	931	385	0.86267	0.1005933090123351	
76	931	906	22.6543	2.846863114012651	
76	932	386	0.86267	0.252170520029468	
76	932	515	10.4426	0.7515147380870085	
76	933	387	0.86267	0.18713580639324864	
76	933	534	6.10762	1.3819744848835398	
